Cod Depto.,Depto.,Codmunicipio,NUM-Codmunicipio,Municipio,Direcciones Regionales PS ,"Distribución Regiones ComitéPS 
(Res. 3490/25 art2.2.4)",Z_PM_Conv,Z_MPM,Z_PAZ,Z_HOGMON,Z_IRV,Z_TCTOT,Z_AGFAM,Z_TEJEMP,Z_EILPO,Z_SUPINFMULMOD,Z_ICINV,ZCATRUR,Z_FIES,Z_PDESN,Z_ECOS,Z_INDPS,score_raw,score_index,rank,cluster
85.0,CASANARE,85400.0,85400.0,TÁMARA,CASANARE,ORINOQUÍA,0.5483870967741935,0.6339285714285715,1.0,0.10786693345511927,0.5998301267243665,4.739130434782614,0.5549279762085919,0.3364705882352943,-0.53413056979359,1.17107253657191,0.9861765141730912,1.0000000000000002,0.7156100787598901,0.0,0.4120744837653598,0.06753373566486552,0.8874822789719725,0.19448238504185347,220,0
54.0,NORTE DE SANTANDER,54810.0,54810.0,TIBÚ,NORTE DE SANTANDER,NORORIENTE,0.5603686635944702,0.7500000000000001,3.0,1.5320243854108644,4.949096189841017,0.028985507246376472,-0.030568490386249116,-3.183529411764707,0.4226611781815951,0.9349063160087926,0.32073845788353905,0.0,0.0,1.0,0.2245566244675993,0.9652470680832451,0.8762981178723296,0.1936635483935027,221,0
52.0,NARIÑO,52435.0,52435.0,MALLAMA,NARIÑO,SUR-OCCIDENTE,0.4705069124423964,-0.08035714285714272,1.0,0.0011334091176156804,1.888693007217743,4.5217391304347885,0.41298351696009145,0.2494117647058823,0.9059388934666076,0.8323033469734982,0.8426456018973797,1.0000000000000002,0.9204622727109818,0.0,0.6386788566678266,-0.9920357608588652,0.873668249538076,0.19347100533611658,222,0
23.0,CÓRDOBA,23682.0,23682.0,SAN JOSÉ DE URÉ,CÓRDOBA,CARIBE,0.5944700460829493,0.9151785714285714,3.0,1.1731586246123806,2.736983928505336,1.7246376811594215,0.04573845893617187,0.39529411764705863,0.8291999008918115,0.7551287931981424,-0.3564907133194957,0.0,1.6918922599612225,0.0,-0.15911022288921522,-0.1942436451777014,0.8554166202161821,0.19213473139945467,223,0
73.0,TOLIMA,73504.0,73504.0,ORTEGA,TOLIMA,CENTRO SUR,0.5622119815668204,0.46874999999999994,1.0,-0.1524356619630453,0.5335020212176235,9.115942028985518,-0.4033600535491674,-0.30823529411764705,0.1794567355112193,0.2104800811356562,-0.08018914106936795,1.0000000000000002,0.05660264741218082,0.0,-0.6904824379864208,-0.5256912219023122,0.8517034469990005,0.19186287530896973,224,0
20.0,CESAR,20013.0,20013.0,AGUSTÍN CODAZZI,CESAR,CARIBE,0.21474654377880203,0.16517857142857154,2.0,1.7418081364392404,0.4627674737931068,7.405797101449285,0.32964553901907,-1.39764705882353,0.4526924614470711,1.065954110466695,0.003611996888326895,-1.0,0.41106341893158643,1.0,-0.3893596463890826,-0.0028811346439153477,0.8412274719667693,0.1910958877622799,225,0
19.0,CAUCA,19300.0,19300.0,GUACHENÉ,CAUCA,SUR-OCCIDENTE,-0.4838709677419355,-0.9196428571428568,0.0,1.3051086268822831,0.13951555220388112,14.028985507246395,-0.08919198569838355,0.09882352941176477,0.8309935282649857,-0.8628643990353225,-1.7617307840140535,-1.0,0.2232853082162463,1.0,0.49561096207404354,0.5281960318029144,0.8339267192264372,0.19056137079215846,226,0
13.0,BOLÍVAR,13670.0,13670.0,SAN PABLO,MAGDALENA MEDIO,NORORIENTE,-0.25944700460829473,0.5892857142857143,3.0,1.8535077904966555,2.996378715020164,1.1594202898550745,0.5681840733997484,-0.894117647058824,0.3154918253869455,0.6532056011000267,0.7570133573751139,0.0,0.8204296097067337,0.0,0.7150269337867522,0.24507687860616728,0.8261015327561827,0.18998845795543012,227,0
18.0,CAQUETÁ,18410.0,18410.0,LA MONTAÑITA,CAQUETÁ,CENTRO SUR,-0.014285714285714063,0.6875000000000002,3.0,0.7556624017259442,3.902434309722089,0.3623188405797098,0.679462710536353,0.04235294117647037,0.7188379292561181,0.159750473292204,1.0279295111951954,1.0000000000000002,-0.5160751802858682,0.0,-0.3284988321214005,0.6756648568143516,0.8224493796756878,0.18972106939038236,228,0
81.0,ARAUCA,81220.0,81220.0,CRAVO NORTE,ARAUCA,ORINOQUÍA,0.35483870967741954,0.3571428571428571,1.0,0.9070811605802122,1.4789925256376566,0.5507246376811608,0.9187307951722833,0.3129411764705883,0.5018808289760641,1.1025359227445268,2.152310039195794,1.0000000000000002,-0.2209762841455819,0.0,1.5463099683378694,-0.04478872632854779,0.8062322467843397,0.18853374898035763,229,0
73.0,TOLIMA,73616.0,73616.0,RIOBLANCO,TOLIMA,CENTRO SUR,0.5852534562211983,0.8794642857142858,2.0,0.07632836489193617,2.5502525279633286,0.3043478260869588,0.4288091178319944,-0.18588235294117675,0.1794567355112193,1.1558271573013852,0.5496700349343691,1.0000000000000002,0.05660264741218082,0.0,0.9307371644823845,0.16098347494578727,0.7954737791507306,0.1877460790335454,230,0
54.0,NORTE DE SANTANDER,54720.0,54720.0,SARDINATA,NORTE DE SANTANDER,NORORIENTE,0.28571428571428586,0.5803571428571428,3.0,0.808796219534644,4.449198194970146,0.0,0.021216858975679893,-0.7764705882352945,0.4226611781815951,0.6295337462869423,0.3638847895035189,0.0,0.0,1.0,0.1712691176587604,0.3554776763786768,0.7778617032845376,0.18645662933371643,231,0
41.0,HUILA,41396.0,41396.0,LA PLATA,HUILA,CENTRO SUR,0.03502304147465429,0.07589285714285726,0.0,-0.0024736480631685725,0.31888597266868224,11.811594202898567,-0.9029992073681522,-3.5035294117647067,0.46586943020641003,0.5003789685949891,-0.7802302245954541,-1.0,-0.5539651466003332,0.0,-0.22952377513055386,0.4528180221012174,0.7020035532779975,0.18090275428237892,232,0
19.0,CAUCA,19780.0,19780.0,SUÁREZ,CAUCA,SUR-OCCIDENTE,0.9308755760368665,0.14732142857142874,2.0,0.21431172543433857,3.2907712463522247,2.202898550724639,-0.8351329770097836,-0.05647058823529439,0.8309935282649857,0.22368953230684305,-0.029512527147142094,0.0,0.2232853082162463,1.0,-0.5270310844652912,0.40968186918048083,0.6917363525056864,0.18015105192460332,233,0
70.0,SUCRE,70771.0,70771.0,SUCRE,SUCRE,CARIBE,0.7096774193548387,1.0089285714285714,0.0,-0.1004680457902292,0.046341050302244315,0.0,0.6752868080419954,0.31058823529411744,0.880925368474336,0.3191313506482342,1.4497368000521984,1.0000000000000002,1.838199989484149,1.0,1.5463099683378694,0.0059483395220744015,0.6845486882247981,0.17962481460766933,234,0
5.0,ANTIOQUIA,5854.0,5854.0,VALDIVIA,ANTIOQUIA,OCCIDENTE,0.3364055299539173,0.8258928571428571,2.0,0.7117451216132733,4.837199852789304,0.0,-0.03696481639727918,0.17411764705882354,-0.729465887115974,0.26307424992140666,-0.024024465284936704,0.0,0.2330297065267568,1.0,-0.04974655746660032,0.585360050257546,0.6785427166988524,0.17918509368890032,235,0
19.0,CAUCA,19212.0,19212.0,CORINTO,CAUCA,SUR-OCCIDENTE,0.7516129032258065,-0.3169642857142854,2.0,0.7480775337829114,3.4327427356316322,3.4057971014492785,-0.4320752253878682,-0.41411764705882387,0.8309935282649857,0.2993722257674518,-0.134884516002975,-1.0,0.2232853082162463,1.0,-0.09424002717273468,-0.19783152813203017,0.6773913409215692,0.17910079691652167,236,0
47.0,MAGDALENA,47660.0,47660.0,SABANAS DE SAN ÁNGEL,MAGDALENA,CARIBE,0.976036866359447,1.2767857142857146,0.0,0.6509528053048793,0.3348855254152722,2.7391304347826115,0.7150451052085124,0.3764705882352943,0.5443066205175583,0.46157180926616553,0.6398994216546503,1.0000000000000002,0.541757682353288,1.0,-0.6904349073590641,-0.30359905184908315,0.672721593321036,0.1787589062338144,237,0
18.0,CAQUETÁ,18205.0,18205.0,CURILLO,CAQUETÁ,CENTRO SUR,0.9359447004608296,0.6517857142857142,3.0,1.1999398224198288,2.940914621104024,0.0,0.6636101238561289,0.06117647058823517,0.7188379292561181,-0.31044759488404605,0.7407787738108751,0.0,-0.5160751802858682,0.0,-0.04276880712062003,-0.03594878351200276,0.6706376657220108,0.17860633365591708,238,0
47.0,MAGDALENA,47798.0,47798.0,TENERIFE,MAGDALENA,CARIBE,0.8064516129032259,0.6919642857142857,0.0,0.5522447843368038,0.17670352547818155,4.5217391304347885,0.5630643152137946,0.2494117647058823,0.5443066205175583,0.005119425177203905,0.9610875699917347,0.0,0.541757682353288,1.0,-0.33252417482099045,-0.12060895155012578,0.6637861407812212,0.17810470642892848,239,0
5.0,ANTIOQUIA,5107.0,5107.0,BRICEÑO,ANTIOQUIA,OCCIDENTE,0.5069124423963134,0.6517857142857142,3.0,-0.06403679652745654,4.3406775545331,0.0,-0.015313790862347562,0.2847058823529411,-0.729465887115974,-0.15491372623901586,0.18251272169347496,0.0,0.2330297065267568,1.0,-0.2031305521552231,0.6703065798943693,0.6617681399063785,0.17795696060713606,240,0
41.0,HUILA,41206.0,41206.0,COLOMBIA,HUILA,CENTRO SUR,0.4147465437788019,0.9330357142857144,1.0,-0.3716199289030273,1.786088229946822,0.47826086956521763,0.44557204293588876,0.24235294117647072,0.46586943020641003,1.104373946903232,1.132760146521481,1.0000000000000002,-0.5539651466003332,0.0,0.5572279817958874,-0.09263087193543476,0.6592773669989237,0.1777746012758306,241,0
15.0,BOYACÁ,15550.0,15550.0,PISBA,BOYACÁ,NORORIENTE,0.6497695852534563,0.7633928571428571,1.0,-0.5074608945016317,1.3773561971191488,0.0,0.4354805761554356,0.4870588235294118,-0.0,1.1705814604586382,1.4471569164311804,1.0000000000000002,-0.45824231764671197,0.0,0.774644041742767,0.3272382047137129,0.6512885201870505,0.1771897062184954,242,0
18.0,CAQUETÁ,18785.0,18785.0,SOLITA,CAQUETÁ,CENTRO SUR,0.2995391705069124,0.7723214285714287,2.0,1.7704671130797163,2.388170891138524,1.0,0.5036962769329089,0.025882352941176388,0.7188379292561181,0.11990655516046497,0.9403691303709864,0.0,-0.5160751802858682,0.0,-0.21825395498842523,0.1326261573525333,0.6483420324654632,0.17697398220407393,243,0
19.0,CAUCA,19517.0,19517.0,PÁEZ,CAUCA,SUR-OCCIDENTE,1.350230414746544,0.6919642857142857,0.0,0.6398764581330116,1.3638110081449548,1.8550724637681177,0.026807671974842278,-0.08941176470588237,0.8309935282649857,0.694106698123874,0.471303363998467,1.0000000000000002,0.2232853082162463,1.0,0.616172457218551,-1.4475829552643595,0.6441341239116148,0.17666590458375875,244,0
5.0,ANTIOQUIA,5736.0,5736.0,SEGOVIA,ANTIOQUIA,OCCIDENTE,0.4101382488479262,0.08928571428571426,2.0,0.18797856957259382,2.4446237619685967,2.4202898550724665,0.588045031272156,-2.465882352941177,-0.729465887115974,1.1011312823445822,0.1341105786649578,-1.0,0.2330297065267568,1.0,0.46541142807665015,1.0125175350995446,0.6360340892488381,0.1760728690243009,245,0
18.0,CAQUETÁ,18860.0,18860.0,VALPARAÍSO,CAQUETÁ,CENTRO SUR,0.2580645161290323,0.41071428571428586,2.0,0.6148999495930859,2.0428168293794093,0.42028985507246275,0.5470036068764838,0.2729411764705883,0.7188379292561181,0.39400228948662486,1.1556620890341942,1.0000000000000002,-0.5160751802858682,0.0,-0.4140207676118632,0.48984500664144504,0.6281723619415893,0.17549728088843963,246,0
18.0,CAQUETÁ,18256.0,18256.0,EL PAUJÍL,CAQUETÁ,CENTRO SUR,0.32626728110599074,0.2098214285714287,3.0,0.7915381041352049,2.806410648410051,0.0,0.6678853405856227,-0.3200000000000003,0.7188379292561181,0.8223331639450789,0.5648785516163284,0.0,-0.5160751802858682,0.0,-0.05467119187744678,-0.02270433873374699,0.6188186424476635,0.17481245810631216,247,0
70.0,SUCRE,70670.0,70670.0,SAMPUÉS,SUCRE,CARIBE,0.640552995391705,0.7187499999999999,0.0,0.2656722907221521,-0.11913825979034769,8.521739130434794,-0.5576953883055997,-0.5741176470588237,0.880925368474336,-0.9069139305289375,-0.7760694894926271,-1.0,1.838199989484149,1.0,-0.18154034733470878,-0.8498280900025597,0.6159576422907809,0.17460299297445994,248,0
41.0,HUILA,41483.0,41483.0,NÁTAGA,HUILA,CENTRO SUR,0.21658986175115222,0.2723214285714286,0.0,-0.05540527522729945,0.33245144982683983,9.594202898550737,-1.0785659306786162,0.22352941176470592,0.46586943020641003,-0.18367709993896228,0.05632286362992537,-1.0,-0.5539651466003332,0.0,-0.6908494761296198,0.035703308745376826,0.6132612878244742,0.17440558220450716,249,0
5.0,ANTIOQUIA,5490.0,5490.0,NECOCLÍ,URABÁ,OCCIDENTE,0.7327188940092166,0.9776785714285717,2.0,0.8902700219024375,0.5651024735380422,3.1014492753623237,-0.07478649706741139,-2.0635294117647063,-0.729465887115974,0.2895111939430083,0.2490452996261375,0.0,0.2330297065267568,1.0,0.13330780160984515,0.4501739304436475,0.6122625263009622,0.1743324589249757,250,0
13.0,BOLÍVAR,13688.0,13688.0,SANTA ROSA DEL SUR,MAGDALENA MEDIO,NORORIENTE,0.24009216589861757,0.12500000000000017,3.0,1.4407021899079062,1.9877888826632917,0.0,0.4295833790909583,-2.362352941176471,0.3154918253869455,1.0290587609052406,0.14547004122229387,0.0,0.8204296097067337,0.0,0.49244055858351105,0.7027594349026842,0.6050039449417531,0.17380102948838203,251,0
13.0,BOLÍVAR,13744.0,13744.0,SIMITÍ,MAGDALENA MEDIO,NORORIENTE,-0.013824884792626597,0.6249999999999999,2.0,0.6995919406477864,1.7892208644668541,0.6811594202898569,0.4423046116944002,0.018823529411764794,0.3154918253869455,0.25139959648944155,0.8937150434112138,0.0,0.8204296097067337,0.0,0.15368782345368792,0.45960705791239165,0.5992660241513366,0.1733809336236437,252,0
41.0,HUILA,41378.0,41378.0,LA ARGENTINA,HUILA,CENTRO SUR,-0.004608294930875642,0.14285714285714296,0.0,0.3878281321605631,0.41541895258617795,5.666666666666673,-0.1291047950997892,-0.049411764705882384,0.46586943020641003,0.5324331760818416,-0.038743935208520965,0.0,-0.5539651466003332,0.0,0.966537637924158,0.23699453703024614,0.5967625603418324,0.1731976451412284,253,0
70.0,SUCRE,70678.0,70678.0,SAN BENITO ABAD,SUCRE,CARIBE,0.47741935483870973,0.9910714285714287,0.0,0.060423166172493395,0.15428182576294433,0.0,0.6606140370187562,0.2399999999999999,0.880925368474336,0.5659686987174707,0.9051812329308034,1.0000000000000002,1.838199989484149,1.0,1.0122751435253092,-0.23356679761041305,0.596199328032293,0.17315640867722565,254,0
70.0,SUCRE,70230.0,70230.0,CHALÁN,SUCRE,CARIBE,0.71889400921659,1.4776785714285716,2.0,0.23957014901652834,0.9161575638400121,0.0,-0.29397467020675794,0.44941176470588223,0.880925368474336,0.1003604279616297,0.8560258835764094,-1.0,1.838199989484149,1.0,0.5137097963047772,-0.4753667159286316,0.5961097381130018,0.17314984944505932,255,0
